Date,Stock_Close,Stock_Dividends,r,RV,Call_Close,Call_Sym,Put_Close,Put_Sym,Call_imp_vol,Put_imp_vol,Call_Delta,Call_Gamma,Call_Vega,Call_Theta,Call_Rho,Call_Vanna,Call_Volga,Put_Delta,Put_Gamma,Put_Vega,Put_Theta,Put_Rho,Put_Vanna,Put_Volga,Force_Close
2024-08-01,172.4499969482422,0.0,0.0555,0.2895950128522434,7.16,O:GOOG240906C00170000,4.27,O:GOOG240906P00170000,0.2479272927934229,0.2714191209663137,0.615250635764814,0.028472173757403903,20.691102007159117,-31.51466727653326,0.09751783516391054,-0.3317198230809277,5.262641598092487,-0.39176402398254195,0.02614336255126557,20.798908458959602,-24.651189372667183,-0.07079724491849451,-0.26823787170296404,3.9896658651469163,False
2024-08-02,168.39999389648438,0.0,0.0554,0.27696796401459306,5.5,O:GOOG240906C00170000,6.31,O:GOOG240906P00170000,0.28047992490789425,0.28577316576473605,0.4982610480094071,0.02728495087586709,20.79634058252668,-34.7792878854713,0.07513348420335118,0.12969359019062512,0.029469881899194705,-0.5010591121667078,0.026779724705166093,20.796464863925305,-25.98596393390002,-0.08690191102184261,0.12720057152826877,0.017603638656162397,False
2024-08-05,160.63999938964844,0.0,0.0552,0.3108327948240015,3.5,O:GOOG240906C00170000,11.37,O:GOOG240906P00170000,0.3572176523285386,0.3177917446389644,0.3310518505482154,0.021348786329576343,17.241428435239296,-37.89162315177141,0.04352540479781612,0.550936902358272,11.447940127027575,-0.6927360011409682,0.023257231663057272,16.709666089410476,-23.535101436610006,-0.10745614087926425,0.6609422609512968,15.827072733860065,False
2024-08-06,160.5399932861328,0.0,0.055,0.3106938303516591,2.27,O:GOOG240906C00170000,10.46,O:GOOG240906P00170000,0.2904382679116299,0.25942102570981584,0.2812292664873298,0.02483372676426089,15.777336442632562,-29.35348952508564,0.036392467656836146,0.7709971469764338,20.88553083395873,-0.744737491793662,0.026479705338474414,15.026445839713707,-15.813549406049484,-0.11035249034652889,0.9085316098923469,27.960721993626883,False
2024-08-07,160.75,0.0,0.055,0.3039678025139853,2.12,O:GOOG240906C00170000,9.97,O:GOOG240906P00170000,0.28216605643393927,0.2394974133406782,0.27573515695774653,0.025702117391308437,15.392411478120119,-28.76057113519721,0.03466482667840472,0.8009495159374361,21.975863617556392,-0.7626893987264145,0.028001916352037942,14.233823441816506,-13.460590072010875,-0.1088889698934465,1.0109018314488956,33.29810889781272,False
2024-08-08,163.83999633789062,0.0,0.0555,0.31078885815091933,3.0,O:GOOG240906C00170000,7.58,O:GOOG240906P00170000,0.28158718063984534,0.2323230310566534,0.3557085620738779,0.028658495115102295,17.199423626440616,-33.56723962069972,0.0438904694241937,0.594445015456964,10.152726047566214,-0.6785885271228536,0.03340352609597659,16.539874551122026,-17.607226358396858,-0.09429263003870073,0.8161146214246738,17.47286116628951,False
2024-08-09,165.38999938964844,0.0,0.0554,0.31572105109914916,3.1,O:GOOG240906C00170000,9.39,O:GOOG240906P00170000,0.2595400920108533,0.39410811076082547,0.3868465466788841,0.03220756912084077,17.528659294133448,-33.04536535626117,0.046670921378098036,0.5300764742951803,6.979774007847773,-0.5629555914467907,0.021829741235559478,18.04057013493733,-40.69493522968421,-0.0785741902237362,0.26748823542630706,1.9410498490516503,False
2024-08-12,163.9499969482422,0.0,0.0553,0.3118048073820329,2.15,O:GOOG240906C00170000,7.22,O:GOOG240906P00170000,0.2488244793887661,0.22655418934079183,0.32062257800882876,0.03353391157548376,15.351468606210577,-30.691802456550803,0.03450791970300138,0.7638557440363118,15.266692475475597,-0.6977272916360018,0.03590161142825533,14.964377292901249,-18.04055546829492,-0.08323914259714432,0.8887640879220976,19.74230386452625,False
2024-08-13,165.92999267578125,0.0,0.0548,0.3172719881672901,2.63,O:GOOG240906C00170000,6.1,O:GOOG240906P00170000,0.24099332921616065,0.2416738955668121,0.38091037194560445,0.037172488367605866,16.206807013235206,-33.039662460921235,0.03980251678164324,0.5768867196044072,7.437013156541884,-0.6186979694514261,0.037079337335156226,16.211847572292445,-23.853303665275984,-0.07146483747981658,0.5740953684385721,7.375932480773776,False
2024-08-14,162.02999877929688,0.0,0.054900000000000004,0.3218907418924154,1.25,O:GOOG240906C00170000,9.11,O:GOOG240906P00170000,0.23348779872692288,0.27039060957862004,0.23232097965262355,0.03216438858317578,12.41560707941681,-25.015812708639938,0.022916858730703673,1.0329169696877303,30.710045318432055,-0.733291665252549,0.02989010785257864,13.361264329789257,-21.663006918614023,-0.08055525517842568,0.8393635187772814,21.255052075527797,False
2024-08-15,163.1699981689453,0.0,0.0553,0.3211843590409357,1.47,O:GOOG240906C00170000,7.8,O:GOOG240906P00170000,0.23411277675992134,0.23906616703766392,0.26533572367337305,0.03495961234730248,13.125165789899105,-27.82038762746783,0.025192231348683976,0.9582026304595596,24.058499191817152,-0.7299915352950613,0.034537810356569214,13.241158755219471,-19.259082384646007,-0.07644297835739072,0.9286913299839095,22.78965486520844,False
2024-08-16,164.74000549316406,0.0,0.0553,0.3245869965028154,1.77,O:GOOG240906C00170000,6.16,O:GOOG240906P00170000,0.2287376144290776,0.20476079617425938,0.3128970811314167,0.03920302920212864,13.99214947201571,-30.585837961519115,0.028619028176648208,0.840106959119535,16.183071814729274,-0.709129587297537,0.04237999709589251,13.540507889305141,-17.31050974336644,-0.0707083437164146,1.004346062079838,21.853720178011894,False
2024-08-19,168.39999389648438,0.0,0.055099999999999996,0.3247388315026114,2.84,O:GOOG240906C00170000,4.44,O:GOOG240906P00170000,0.22582693266348064,0.25688953746787874,0.4564435060867708,0.046973435962133464,14.824992682584124,-38.04584123388524,0.03648053403159038,0.28014174249442375,1.1456961607701468,-0.5357335294588321,0.04137458114037241,14.85410365945577,-33.499488803669784,-0.0466484713384851,0.22693543205739228,0.7609100713979945,False
2024-08-20,168.9600067138672,0.0,0.0548,0.3252462230592923,3.1,O:GOOG240906C00170000,3.53,O:GOOG240906P00170000,0.23305750040789308,0.22087499895869775,0.4815843658576413,0.046910566496187696,14.526476798712592,-40.65839226257474,0.0364288695607422,0.16493723730275642,0.2776277790221476,-0.5205066611646143,0.04948527420607512,14.522757130977691,-29.446519473072257,-0.04257554421368266,0.17871483639971972,0.3350041211216959,False
2024-08-21,167.6300048828125,0.0,0.0545,0.2762783728656937,2.5,O:GOOG240906C00170000,4.49,O:GOOG240906P00170000,0.24097035326896526,0.24282205933512802,0.4184691573045176,0.04619892060503854,13.703412041066608,-41.37737415389941,0.02963361506135798,0.41534154333995144,2.9991019096342257,-0.5807668867417893,0.04586498620158303,13.70890221185249,-32.44490805622058,-0.0446133688422976,0.4098162339094106,2.931087322149833,False
2024-08-22,165.49000549316406,0.0,0.055099999999999996,0.2593917337979601,1.65,O:GOOG240906C00170000,6.05,O:GOOG240906P00170000,0.24454555963607935,0.2672219546994092,0.3184228283050534,0.04351387525938884,11.968290418696364,-38.44631932648891,0.020963365751684653,0.7612844718776831,12.05357385801548,-0.6655469406838862,0.04062588299140133,12.210108553460634,-33.32255617053118,-0.047717193786338756,0.6564390620970305,9.414666828837289,False
2024-08-23,167.42999267578125,0.0,0.055099999999999996,0.263121765154906,1.9,O:GOOG240906C00170000,4.1,O:GOOG240906P00170000,0.21813822474400069,0.21723392469957964,0.3874843350464582,0.053558577396403025,12.553508902476807,-39.191457024129235,0.0241388361753133,0.5768782097159454,5.405959329192059,-0.6130392639124027,0.05376045934010078,12.548590491645037,-29.677991934859044,-0.04091379144518764,0.5811505087823867,5.472045525821463,False
2024-08-26,167.92999267578125,0.0,0.054900000000000004,0.25766578606376356,1.85,O:GOOG240906C00170000,3.72,O:GOOG240906P00170000,0.22665559200030821,0.23382087459611864,0.4013841504916225,0.05854203540425249,11.269204369947497,-46.004931598383166,0.019742609499645757,0.49322533328353074,3.5901138696837918,-0.5951789190454584,0.05687179149150659,11.293776481753568,-38.1505704716901,-0.031221144604433003,0.46649929369142984,3.274877804782098,False
2024-08-27,166.3800048828125,0.0,0.054900000000000004,0.2585867937800029,1.3,O:GOOG240906C00170000,3.72,O:GOOG240906P00170000,0.23883741376513343,0.13170249629070233,0.3131802043505452,0.05389289969133504,9.755419553314107,-45.34017958101757,0.013910177667089373,0.7809673769628096,10.467414109324896,-0.8180164332358091,0.07286958677293094,7.273649242385798,-9.818498994430083,-0.0382810617812443,1.864917261814736,46.609124500230955,False
2024-08-28,164.5,0.0,0.0547,0.2585243033940721,0.8,O:GOOG240906C00170000,5.6,O:GOOG240906P00170000,0.2522226522743081,0.182695118032433,0.21863103762130237,0.04529965782331143,7.618388209282389,-40.914562748574355,0.008664839184074959,0.9549905971054277,19.156417177584213,-0.86113851706518,0.046918966275386914,5.71556893147616,-13.133717504837076,-0.03628516288884323,1.349817881167263,37.833500951173605,False
2024-08-29,163.39999389648438,0.0,0.054000000000000006,0.25891296142651743,0.42,O:GOOG240906C00170000,7.42,O:GOOG240906P00170000,0.23981936057685785,0.3327446876516714,0.1435311166494478,0.03903196524738676,5.474046641128999,-31.212141045134867,0.005044869778940533,1.0383574391234676,26.731942842232474,-0.775010326180567,0.03727093128181651,7.252457783304559,-47.850153899570884,-0.029362175511045474,0.7252756593688582,13.249833880684236,False
2024-08-30,165.11000061035156,0.0,0.0541,0.25043514248021453,0.32,O:GOOG240906C00170000,5.95,O:GOOG240906P00170000,0.18991370152599196,0.3273322552159464,0.14513178165675578,0.05253749184251372,5.212909766362476,-27.107541382765227,0.00453111457646813,1.301546570209684,31.461924431073733,-0.725260730485263,0.04457593949142593,7.62331527816997,-58.30183030718836,-0.02408992738046819,0.6560199801762827,8.975089145944278,True
2024-09-03,158.61000061035156,0.0,0.0538,0.23501947227970882,2.27,O:GOOG241004C00165000,8.52,O:GOOG241004P00165000,0.2422378015192291,0.27853680218201504,0.3228699401455207,0.032067545249868865,16.585945552203142,-26.3020359485121,0.041537370116629745,0.785725044646812,16.689774326985475,-0.6516931839560185,0.028727692119453294,17.085037083785313,-22.015357114069364,-0.09496062273664085,0.6252830469444668,11.265266329453725,False
2024-09-04,157.80999755859375,0.0,0.0533,0.23556576788937647,2.08,O:GOOG241004C00165000,8.45,O:GOOG241004P00165000,0.250486349145102,0.24415199200996332,0.3002243333092738,0.030701401483596624,15.730492508785586,-26.400820565713733,0.03720607910190285,0.8269350163583855,19.58844391327407,-0.7051196449990909,0.031240726748970278,15.602042500312734,-16.807590898896457,-0.09833669770498901,0.8606944791558068,20.988678504809922,False
2024-09-05,158.60000610351562,0.0,0.053,0.23635902927974806,2.19,O:GOOG241004C00165000,8.45,O:GOOG241004P00165000,0.24673663924935815,0.28089050648016256,0.3178492552894123,0.03233991486789596,15.936270397805156,-27.317527588364385,0.0382862675164425,0.7851316088211142,16.621593452642717,-0.6580262650480414,0.02925372191965525,16.410898621455075,-23.049884500488258,-0.08957087255123602,0.6356682001558094,11.564314603895822,False
2024-09-06,152.1300048828125,0.0,0.0528,0.2640949247174283,0.87,O:GOOG241004C00165000,10.94,O:GOOG241004P00165000,0.2645245621391529,1.0,0.1545930609068833,0.02134925022968105,10.01950339698975,-18.482618924642267,0.017362102863714347,0.9803389368702281,41.992007831605406,-0.5557698227756969,0.009378639023036872,16.639389411562536,-102.78593680448725,-0.08336043222832293,0.16478122002473367,0.9734589672133561,False
2024-09-09,149.5399932861328,0.2,0.0525,0.26349895579655236,0.46,O:GOOG241004C00165000,15.88,O:GOOG241004P00165000,0.2698811776114827,0.3387622047121168,0.09557699005112968,0.016079238843441132,6.6420567289339045,-13.820905879011725,0.00946788668758021,0.8667175323785326,44.32440177494444,-0.8473643582935995,0.017797369798460642,9.22816333497215,-15.350317175782415,-0.09760086273109725,0.7755397944332363,31.105896949054497,False
2024-09-10,150.00999450683594,0.0,0.0518,0.2645786097737501,0.51,O:GOOG241004C00165000,14.43,O:GOOG241004P00165000,0.2763307069627699,0.10983382625834688,0.10362921625280824,0.016950526162349815,6.925860491357345,-15.341869034393824,0.009879535547158265,0.868179453476298,42.10207373570914,-0.9994187553764106,0.00048367089912603617,0.07855023321934596,8.447825468976683,-0.10799362760019329,0.06093059272516277,7.609785594329085,False
2024-09-11,152.14999389648438,0.0,0.0521,0.2664827713189956,0.57,O:GOOG241004C00165000,13.86,O:GOOG241004P00165000,0.2576859242284962,0.3610261300379069,0.12084236508683399,0.020432718397522854,7.6753526037393405,-16.63262498139175,0.011218940384371419,0.963811213428961,43.08343390566418,-0.7920168980168083,0.020789685550177288,10.9412778402549,-24.36411547454483,-0.08461063443068871,0.7175859414064865,22.286396154301197,False
2024-09-12,155.5399932861328,0.0,0.0518,0.27197224122738756,1.0,O:GOOG241004C00165000,10.33,O:GOOG241004P00165000,0.2533841221092417,0.28837112617930366,0.19264817235038761,0.02829442906879413,10.447128584751475,-23.47460196472401,0.017446102657008557,1.0048767710371673,33.302772553064166,-0.7748095953512206,0.02725791645621388,11.45410177150327,-20.64120798603088,-0.07881082392052358,0.8590058425724196,24.749987536314105,False
2024-09-13,158.3699951171875,0.0,0.051500000000000004,0.279612492896671,1.42,O:GOOG241004C00165000,7.65,O:GOOG241004P00165000,0.2403013325732228,0.24733520200217818,0.26383628296917805,0.035813978830058685,12.410338533852808,-28.013404099779095,0.02320708467506859,0.9372906022797893,22.479066876927707,-0.7297110997225342,0.03522261409223602,12.562682767046844,-20.675949214692224,-0.07084192222588145,0.8978226516982215,20.863466494840303,False
2024-09-16,158.99000549316406,0.0,0.051100000000000007,0.2773691129474224,1.45,O:GOOG241004C00165000,7.36,O:GOOG241004P00165000,0.24934776982235066,0.2755923053773522,0.2752073499767981,0.03792838797072551,11.781261672243486,-31.966514448830885,0.020848567433874456,0.8734758181103183,18.40929504848064,-0.7035799266778848,0.0355502748071678,12.204836874870193,-28.033857136533996,-0.05875425531370734,0.747705727105216,14.111462491607886,False
2024-09-17,160.27999877929688,0.0,0.050499999999999996,0.26555463699852283,1.66,O:GOOG241004C00165000,6.41,O:GOOG241004P00165000,0.24291267607322656,0.2763785406305645,0.31463218464538406,0.04227104159842053,12.277515343126208,-34.50133193971597,0.022698896232857608,0.7822436349633816,13.058228328584434,-0.6618522074577462,0.03825980011389057,12.64341443269781,-31.857937345903867,-0.052357519700420053,0.6312560310910798,9.113707337849123,False
2024-09-18,160.80999755859375,0.0,0.049100000000000005,0.2655493357366743,1.83,O:GOOG241004C00165000,5.35,O:GOOG241004P00165000,0.25101546141659153,0.22502793116083564,0.3363707900170234,0.04319067712698052,12.281356394914177,-37.753443611297456,0.022893595475502165,0.6903881009737393,9.814838393941903,-0.6832909581742976,0.04701156382783045,11.983866829352227,-25.122562823523133,-0.05047721497749726,0.8291438701987056,13.309282409643673,False
2024-09-19,163.24000549316406,0.0,0.0489,0.2716541614161569,2.34,O:GOOG241004C00165000,3.68,O:GOOG241004P00165000,0.22638594810513746,0.2195458140933385,0.4336696251290453,0.05253208312189828,13.014525093896177,-39.2185848549055,0.02811179958451073,0.3700082449748938,2.0445925388604786,-0.5689301831988888,0.054107787075047944,12.999874790278561,-30.026878115081143,-0.039651813647069274,0.39046057401350454,2.2430138801069415,False
2024-09-20,164.63999938964844,0.0,0.0487,0.2701459514871695,2.74,O:GOOG241004C00165000,2.75,O:GOOG241004P00165000,0.21508554895375634,0.2117967285524423,0.5053911277079443,0.05753802031577829,12.858036971030353,-39.994748400296665,0.030843157546972633,0.05303437913747697,-0.02310173103078861,-0.49478400758223917,0.058431822831146,12.858112020590246,-31.423467635636765,-0.032278092864856035,0.053472400468922425,-0.022535811513220937,False
2024-09-23,163.07000732421875,0.0,0.048499999999999995,0.2683207163489327,1.78,O:GOOG241004C00165000,3.42,O:GOOG241004P00165000,0.22344740962429788,0.2189553960890918,0.40269939085304496,0.061203940920831625,10.952300562487565,-43.728708259567284,0.019240797228597104,0.49387611213078236,3.4432966213165237,-0.5995598874303335,0.06236868544995478,10.936362200627306,-34.84766939724952,-0.03047481417057617,0.5122098534270342,3.6557986083379896,False
2024-09-24,163.63999938964844,0.0,0.0478,0.2684316388282588,1.9,O:GOOG241004C00165000,2.76,O:GOOG241004P00165000,0.22412770282162098,0.19737370738218044,0.43276215162545306,0.06480265324549767,10.648220638709853,-46.87881655445305,0.01886850054150636,0.36221210565433115,1.6608594742731764,-0.5780971808647315,0.07321444059013227,10.594360846057205,-33.53396966132782,-0.02665566661844314,0.45532998973205707,2.429117528664601,False
2024-09-25,162.99000549316406,0.0,0.0479,0.2669788629027266,1.49,O:GOOG241004C00165000,3.4,O:GOOG241004P00165000,0.2225236242341603,0.23220097681964533,0.3822288683580382,0.06699639989977474,9.758921497565478,-46.977966539430426,0.014983856760572284,0.5734767431673425,4.396341073903575,-0.6124296130283728,0.06446733208847545,9.798914624259103,-41.22575173819927,-0.025434063078029766,0.5312834233939445,3.882919511656775,False
2024-09-26,163.8300018310547,0.0,0.049,0.26485207873091726,1.74,O:GOOG241004C00165000,2.64,O:GOOG241004P00165000,0.22686315758097272,0.21711173321580182,0.43518197163574557,0.07156810076471698,9.544871794695085,-52.83979699521116,0.015234685987115922,0.34144756138897864,1.3510686745451292,-0.5682818824628941,0.07467225166690519,9.530796051018012,-42.54570452979859,-0.020970101978250787,0.3695867860823472,1.541318372877829,False
