Date,Stock_Close,Stock_Dividends,r,RV,Call_Close,Call_Sym,Put_Close,Put_Sym,Call_imp_vol,Put_imp_vol,Straddle_imp_vol,VRP,Straddle_Delta,Straddle_Gamma,Straddle_Vega,Straddle_Theta,Straddle_Rho,Straddle_Vanna,Straddle_Volga,Call_Delta,Call_Gamma,Call_Vega,Call_Theta,Call_Rho,Call_Vanna,Call_Volga,Put_Delta,Put_Gamma,Put_Vega,Put_Theta,Put_Rho,Put_Vanna,Put_Volga,Force_Close
2024-05-15,31.270000457763672,0.0,0.054900000000000004,0.39486323766886133,1.71,O:INTC240607C00030000,0.42,O:INTC240607P00030000,0.2671966199137238,0.30183018559813085,0.28470986852645874,-0.11015336914240259,0.48431701860357546,0.2800125179309907,5.242954564259746,-11.785917970626983,0.00877968601938156,-1.314548833955159,6.984042707316521,0.7534870477236607,0.14534031843151965,2.5616584441470303,-6.272754045367796,0.014741118474723959,-0.727265083049759,4.049065863376607,-0.26917002912008525,0.13467219949947104,2.681296120112715,-5.513163925259187,-0.005961432455342399,-0.5872837509054,2.934976843939914,False
2024-05-16,32.029998779296875,0.0,0.055099999999999996,0.4066015898133251,2.43,O:INTC240607C00030000,0.22,O:INTC240607P00030000,0.33083228027550493,0.29532752355334924,0.31346409556865695,-0.09313749424466816,0.6400975856283317,0.20757948532972373,4.230065595428028,-11.438637708326375,0.011334809451623039,-1.4045700989389065,10.430897958195082,0.807599626175727,0.10241708482197229,2.2070571267362507,-7.041456786484962,0.014880898438456566,-0.6494690603364961,4.55551274759157,-0.16750204054739526,0.10516240050775144,2.023008468691778,-4.397180921841413,-0.0035460889868335283,-0.7551010386024103,5.875385210603512,False
2024-05-17,31.829999923706055,0.0,0.055,0.39995753306946763,2.2,O:INTC240607C00030000,0.23,O:INTC240607P00030000,0.3120060449946775,0.29197133497610706,0.302107832813263,-0.09784970025620465,0.6241379926819922,0.22985758254211247,4.184843954391091,-11.583114427113767,0.010378757297291565,-1.4502567537817148,9.990704610774639,0.8048094415702979,0.11385803624959132,2.1423513174770488,-6.902722762571191,0.013938740752250276,-0.6921482537115208,4.616757692212604,-0.18067144888830566,0.11599954629252116,2.0424926369140426,-4.680391664542577,-0.0035599834549587097,-0.7581085000701941,5.373946918562034,False
2024-05-20,32.099998474121094,0.0,0.055,0.40077401400465956,2.23,O:INTC240607C00030000,0.17,O:INTC240607P00030000,0.19531082958399268,0.2928630733619154,0.2512986058235169,-0.1494754081811427,0.7956994996843071,0.18284351443361693,2.6182193861811016,-7.387840162530865,0.012856640403180374,-1.6863783119064528,16.98002534409948,0.9405143883444241,0.08007017276546143,0.8952299614598658,-3.1114610316615217,0.015533616905969412,-0.9166401146774685,10.812928824445846,-0.14481488866011705,0.10277334166815551,1.7229894247212358,-4.276379130869343,-0.002676976502789038,-0.7697381972289843,6.1670965196536365,False
2024-05-21,31.739999771118164,0.0,0.055,0.4017959794765785,2.12,O:INTC240607C00030000,0.19,O:INTC240607P00030000,0.33613423648559654,0.2823328691422166,0.31006632387638094,-0.09172965560019758,0.6224706807094418,0.24239045246293733,3.8871481386944073,-12.673547132725641,0.009000549619928206,-1.4264527356353445,9.183949214791168,0.7921273072363787,0.11822247974501049,2.065234939603085,-7.99457950472811,0.011876490760116204,-0.6285330068645653,3.6875445740314676,-0.16965662652693692,0.12416797271792684,1.8219131990913224,-4.6789676279975305,-0.002875941140187999,-0.7979197287707791,5.4964046407597005,False
2024-05-22,31.420000076293945,0.0,0.054900000000000004,0.4006477764850813,1.65,O:INTC240607C00030000,0.3,O:INTC240607P00030000,0.23996820493233026,0.31714167601099846,0.28029410040378583,-0.12035367608129549,0.6018312199255839,0.2925115582470843,3.8057668372586053,-12.20514847636136,0.008075969988560918,-1.5937094777986678,9.519655921899641,0.8312890608522888,0.15305250877786838,1.726582061172893,-5.693764097135759,0.011651953502572018,-0.9516986138886925,6.259470721743862,-0.22945784092670496,0.13945904946921592,2.0791847760857123,-6.511384379225602,-0.003575983514011101,-0.6420108639099753,3.2601852001557785,False
2024-05-23,30.079999923706055,0.0,0.055099999999999996,0.41366831349377603,0.85,O:INTC240607C00030000,0.7,O:INTC240607P00030000,0.30858412120714684,0.30941402590916134,0.30899921567440036,-0.10466909781937567,0.08821402591346694,0.408361311731855,4.983664458478951,-17.700202728886914,0.0004816768579450721,-0.11863747415474615,0.082600399626721,0.5441316272561788,0.2044534441725331,2.4918150917726334,-9.662809096914161,0.00677350287182028,-0.05958889132401567,0.04151143448237072,-0.45591760134271186,0.20390786755932191,2.4918493667063175,-8.037393631972755,-0.006291826013875208,-0.05904858283073048,0.04108896514435028,False
2024-05-24,30.719999313354492,0.0,0.0556,0.28017649776685216,1.15,O:INTC240607C00030000,0.37,O:INTC240607P00030000,0.2849074442725116,0.2877229653815812,0.28631577577590944,0.006139278009057281,0.3709274133927838,0.4052445682812533,4.34505359880076,-16.22421373431136,0.003918607097115347,-1.0564658523621366,3.1229975688508533,0.6862073025399857,0.20341354419214952,2.170328764175456,-8.899243555221885,0.00790884439001873,-0.5332405787622695,1.583071976795691,-0.31527988914720195,0.20183102408910378,2.1747248346253047,-7.324970179089475,-0.003990237292903384,-0.5232252735998671,1.5399255920551627,False
2024-05-28,31.059999465942383,0.0,0.055,0.2780902434641239,1.32,O:INTC240607C00030000,0.25,O:INTC240607P00030000,0.28090110245264677,0.3058284496325193,0.29349372344017033,0.015403479976046408,0.5314332542111526,0.3781215371893827,3.3941393781203395,-16.517910706576146,0.004741687806978572,-1.4093592603407095,5.670552790220263,0.774483788122972,0.19317843791549202,1.6618982391865862,-8.603008131439516,0.007217608268406522,-0.7522441235610854,3.137621611666652,-0.2430505339118194,0.18494309927389066,1.732241138933753,-7.91490257513663,-0.0024759204614279496,-0.6571151367796241,2.5329311785536115,False
2024-05-29,30.1299991607666,0.0,0.055,0.280226594604672,0.76,O:INTC240607C00030000,0.57,O:INTC240607P00030000,0.33467350804476165,0.32752056184772094,0.3310971288204193,0.05087053421574733,0.1063176178994244,0.47567284470274007,3.971085552972256,-23.76972693094654,0.0005203749272456567,-0.1874599822495666,0.12583259907461053,0.5528236906866958,0.2352942770867822,1.9857676832406492,-12.83682081432152,0.004415715926789455,-0.0910041632592984,0.060687997062978255,-0.4465060727872714,0.2403785676159579,1.9853178697316065,-10.932906116625022,-0.003895340999543798,-0.09645581899026819,0.06514460201163227,False
2024-05-30,30.190000534057617,0.0,0.0548,0.2801353798848917,0.79,O:INTC240607C00030000,0.52,O:INTC240607P00030000,0.36151171160352685,0.3392009516600654,0.3503599099874497,0.07022453010255802,0.13348719525443453,0.48248689290122126,3.6647164110259727,-27.11266732196715,0.0006476139276241043,-0.25667139785690274,0.2013219683409193,0.5653154749822193,0.23370931320583505,1.8334764730911364,-14.811260299552472,0.003875446307529581,-0.11831891446930856,0.09064688444518586,-0.4318282797277848,0.24877757969538622,1.831239937934836,-12.301407022414681,-0.003227832379905477,-0.13835248338759415,0.11067508389573345,False
2024-05-31,30.850000381469727,0.0,0.0548,0.2905222152865908,1.09,O:INTC240607C00030000,0.22,O:INTC240607P00030000,0.31446684565736527,0.3235558423574458,0.31902516927719116,0.028502953990600377,0.4962071618499878,0.46033820587484187,2.772755417342859,-23.059394785847235,0.0027773791929286014,-1.2476572794169405,3.6258666603859204,0.7509379153326301,0.23208110090211814,1.3781435325193698,-12.130975964869565,0.0043802450346174075,-0.63853601037767,1.879744496280488,-0.2547307534826423,0.22825710497272372,1.394611884823489,-10.92841882097767,-0.001602865841688806,-0.6091212690392704,1.7461221641054325,True
2024-06-03,30.290000915527344,0.0,0.054900000000000004,0.29420753900644825,0.9,O:INTC240705C00031000,1.53,O:INTC240705P00031000,0.3066609234019829,0.32875722787112904,0.31771512469053265,0.023507585684084398,-0.10673719601836307,0.2665577912692734,7.3913054122307615,-12.018057278144097,-0.005393399776301943,0.5790352864693753,0.7286244089223661,0.44343860778995026,0.1377693424046915,3.6916481205453144,-6.631435558381494,0.011935005558035963,0.3050787336383174,0.4056854419728131,-0.5501758038083133,0.12878844886458193,3.699657291685447,-5.386621719762603,-0.017328405334337906,0.27395655283105796,0.3229389669495531,False
2024-06-04,30.030000686645508,0.0,0.0548,0.2952112856122877,0.79,O:INTC240705C00031000,1.65,O:INTC240705P00031000,0.31417818716892926,0.32684407472924754,0.3205156877040863,0.025304402091798572,-0.18062418449325196,0.2674258184505389,7.052245668523147,-11.952044198309151,-0.007177592096833895,0.7891487380767442,1.6363514443183265,0.40719059487357273,0.1361588127304503,3.520949245641713,-6.686880811145,0.010439384063647878,0.40726361663735106,0.8674643878520124,-0.5878147793668247,0.1312670057200886,3.531296422881434,-5.265163387164151,-0.017616976160481773,0.3818851214393932,0.768887056466314,False
2024-06-05,30.780000686645508,0.0,0.0548,0.30778209364112047,1.01,O:INTC240705C00031000,1.22,O:INTC240705P00031000,0.2879456671859615,0.3259760047476007,0.3069598851203919,-0.0008222085207285623,0.015535316451693704,0.2868553186487163,7.2549295136441065,-12.658449621050696,-0.0015293692411466817,0.1856178268698444,-0.03253461999500842,0.506007802342723,0.15232478491846474,3.6277764057911708,-6.780881038751537,0.01271540678881955,0.09699869536194483,-0.013285184019839176,-0.4904724858910293,0.13453053373025156,3.6271531078529358,-5.87756858229916,-0.014244776029966232,0.08861913150789956,-0.019249435975169243,False
2024-06-06,30.420000076293945,0.0,0.0548,0.29976792587101114,0.9,O:INTC240705C00031000,1.32,O:INTC240705P00031000,0.3134257204718664,0.30803652709256807,0.31073147845268245,0.01096355258167131,-0.09140194345429947,0.29050645346668313,6.96058629957788,-12.703223228573737,-0.00416703927237767,0.5217370712673963,0.526112961575038,0.4550018838976308,0.14402319254931578,3.481001753657184,-7.255388318012814,0.010784297785733182,0.2573896291565764,0.25548647510379463,-0.5464038273519303,0.14648326091736738,3.4795845459206967,-5.447834910560923,-0.014951337058110852,0.26434744211081984,0.27062648647124327,False
2024-06-07,30.739999771118164,0.0,0.0547,0.30166028352473645,1.0,O:INTC240705C00031000,1.12,O:INTC240705P00031000,0.3067681720656569,0.30511466376027924,0.3059414118766785,0.004281128351942054,-0.003396903730046197,0.3011496899489555,6.909628532967732,-13.196155987558601,-0.0017654133491143906,0.23588132069742002,0.008698155285765927,0.4983990553223435,0.15016809899304148,3.454817861490617,-7.460264449697757,0.01136570384645583,0.1176070666451336,0.004087139205831301,-0.5017959590523897,0.15098159095591407,3.4548106714771145,-5.735891537860845,-0.013131117195570221,0.1182742540522864,0.0046110160799346265,False
2024-06-10,30.90999984741211,0.0,0.0547,0.2999915697012527,1.06,O:INTC240705C00031000,1.12,O:INTC240705P00031000,0.30775110875753003,0.3366204415387221,0.32218524953126915,0.022193679830016466,0.04626329661389228,0.29187779334676067,6.760585814506192,-14.403594073944241,-0.0005654773280061223,0.07515014054616254,-0.03703911131685003,0.5225882734406845,0.15248882420161983,3.380560463622639,-7.724902181137135,0.011379796253726452,0.0360484805790103,-0.017332759660612915,-0.4763249768267922,0.13938896914514082,3.380025350883553,-6.678691892807107,-0.011945273581732575,0.03910165996715223,-0.019706351656237114,False
2024-06-11,30.920000076293945,0.0,0.0546,0.2903539544458624,1.02,O:INTC240705C00031000,1.02,O:INTC240705P00031000,0.3034713421289004,0.3158263724110668,0.30964863541126253,0.0192946809654001,0.04568350949218658,0.3114264941752769,6.58268142230243,-14.233970538097774,-0.00044818991644019965,0.06548937630814324,-0.031009819289240216,0.522639373113416,0.15882426753014764,3.2914365195262283,-7.8186411231160475,0.010814292468957865,0.031928860409272085,-0.014981197104703435,-0.47695586362122944,0.1526022266451293,3.291244902776202,-6.415329414981726,-0.011262482385398065,0.03356051589887115,-0.01602862218453678,False
2024-06-12,30.760000228881836,0.0,0.0547,0.2840088374594872,0.94,O:INTC240705C00031000,1.19,O:INTC240705P00031000,0.313710866475506,0.3526730327121189,0.3331922465324401,0.04918340907295293,-0.0032393984999147807,0.30075440920804314,6.374423500156185,-15.619954202461098,-0.0015041248522293573,0.21773046231112902,0.007625168416364605,0.49626703934919575,0.15916624320399667,3.187143202631042,-8.194176643823967,0.00966380802172429,0.1155122567331824,0.008635515682179557,-0.49950643784911053,0.14158816600404647,3.187280297525143,-7.42577755863713,-0.011167932873953648,0.10221820557794663,-0.0010103472658149527,False
2024-06-13,30.459999084472656,0.0,0.0547,0.2844777719389937,0.77,O:INTC240705C00031000,1.19,O:INTC240705P00031000,0.31495955855542207,0.3108293679548153,0.3128947804689408,0.028417008529947108,-0.11088466959931753,0.3290404941413192,6.064682902440434,-14.651700891621559,-0.0033889186885569973,0.5512346106806982,0.5899440513915287,0.4451268021953173,0.16346745971515958,3.032950487601526,-8.222181220934194,0.008119721896726096,0.2726916881521658,0.2887939432819337,-0.5560114717946348,0.1655730344261596,3.031732414838908,-6.429519670687364,-0.011508640585283093,0.27854292252853236,0.301150108109595,False
2024-06-14,30.450000762939453,0.0,0.0547,0.26820787315324385,0.71,O:INTC240705C00031000,1.16,O:INTC240705P00031000,0.30726994678438196,0.3075333974367037,0.3074016526579858,0.039193779504741955,-0.1253658967065634,0.3450609458776923,5.854196438158068,-14.805453879874898,-0.0033853521728342264,0.5967078286044465,0.699411504637836,0.4372777508915816,0.1726016891388654,2.9270521540089036,-8.24441873991848,0.00750304038587207,0.2985637234247982,0.3501727587990452,-0.562643647598145,0.17245925673882692,2.9271442841491644,-6.561035139956418,-0.010888392558706297,0.29814410517964834,0.3492387458387908,False
2024-06-17,30.979999542236328,0.0,0.0545,0.27670309325219644,0.9,O:INTC240705C00031000,0.89,O:INTC240705P00031000,0.2965375396023052,0.3184630261681782,0.30750011460781107,0.03079702135561463,0.05513091580872398,0.3549469693192682,5.812284072974554,-16.08103485424723,-4.558014082369985e-05,0.008395418252346623,-0.004244514372536974,0.5275182506339953,0.18380207497067147,2.90616587368543,-8.597702577122105,0.008579175090645824,0.001156586877063962,-0.0005830140243913354,-0.4723873348252713,0.17114489434859675,2.906118199289125,-7.483332277125124,-0.008624755231469524,0.007238831375282661,-0.0036615003481456384,False
2024-06-18,30.6299991607666,0.0,0.054000000000000006,0.27642419670887186,0.69,O:INTC240705C00031000,0.98,O:INTC240705P00031000,0.29562353273172653,0.29788242662050224,0.2967529808640481,0.02032878415517625,-0.08213092894163576,0.3844356557845311,5.521401770419805,-15.654750607172332,-0.002159274353143598,0.45605737050286166,0.32718265334291974,0.45867699507315696,0.19293654849462322,2.760516128729779,-8.631036656249599,0.006891689986666613,0.22940612874067698,0.16560905003219514,-0.5408079240147927,0.19149910728990788,2.760885641690027,-7.023713950922734,-0.009050964339810211,0.22665124176218468,0.16157360331072462,False
2024-06-20,30.6200008392334,0.0,0.0542,0.2744070977513557,0.63,O:INTC240705C00031000,0.95,O:INTC240705P00031000,0.30169980383608275,0.30693461119353704,0.3043173857212067,0.029910287969851013,-0.0994749029060003,0.40667760868654473,5.064632541506592,-17.40367936509425,-0.0020192514966312827,0.49064178216803117,0.39241810670199884,0.44962052130973024,0.20504648027130676,2.5318028680647404,-9.461536764235015,0.005734570957866884,0.24877956423997816,0.2015203087357267,-0.5490954242157305,0.20163112841523798,2.532829673441851,-7.942142600859233,-0.007753822454498167,0.241862217928053,0.19089779796627213,False
2024-06-21,31.09000015258789,0.0,0.0542,0.27885710414085807,0.82,O:INTC240705C00031000,0.63,O:INTC240705P00031000,0.29992280366924223,0.2863151816606376,0.29311942498683935,0.01426232084598128,0.09212960968426886,0.43681713279795265,4.908536542292199,-18.205414999878926,0.0005612339599768987,-0.15527633936083118,0.1113787729567774,0.545537421544847,0.21337253610301868,2.454646256197975,-10.151004390140018,0.00640506290439353,-0.07221642196705363,0.0511636084829985,-0.4534078118605781,0.223444596694934,2.453890286094224,-8.054410609738905,-0.005843828944416631,-0.08305991739377756,0.060215164473778886,False
2024-06-24,30.56999969482422,0.0,0.0542,0.23908916002575545,0.49,O:INTC240705C00031000,0.85,O:INTC240705P00031000,0.2840515691502431,0.2796030423094213,0.28182753202915195,0.0427383720033965,-0.15797150036631158,0.48044121164587955,4.518876467184786,-17.495284787927552,-0.0022032816849967395,0.701038515774423,0.8072812912191802,0.4217938154639769,0.23842013907186893,2.2603358184691067,-9.661036739699723,0.004430084575004199,0.34570930429269076,0.3940660805945582,-0.5797653158302885,0.24202107257401062,2.2585406487156794,-7.834248048227831,-0.006633366260000938,0.35532921148173224,0.41321521062462196,False
2024-06-25,30.739999771118164,0.0,0.054299999999999994,0.22756920498010033,0.5,O:INTC240705C00031000,0.74,O:INTC240705P00031000,0.27262166241220265,0.28799512626691576,0.2803103120565415,0.05274110707644117,-0.08699763122312221,0.5169879006950637,4.34402805985756,-18.965967561471974,-0.001242637194884634,0.45100795418861656,0.27037132429314015,0.45476994364779655,0.26545927930817126,2.170978081665613,-10.053670343951017,0.004279246972585614,0.23581897911083236,0.14674996302131363,-0.5417675748709188,0.2515286213868925,2.173049978191947,-8.912297217520956,-0.005521884167470248,0.2151889750777842,0.12362136127182652,False
2024-06-26,30.540000915527344,0.0,0.054400000000000004,0.22490092340554146,0.35,O:INTC240705C00031000,0.78,O:INTC240705P00031000,0.2598734163921934,0.26849050339424946,0.2641849625110626,0.03928403910552114,-0.22303632283237668,0.5701543475273815,3.901452907187201,-18.12092090258436,-0.002205980417637954,0.9500871689113511,1.3706826271777732,0.3864359959953331,0.28929550818950567,1.94777656885565,-9.734131832238345,0.00318104324208061,0.48877530327439894,0.7180486308526408,-0.6094723188277098,0.2808588393378758,1.9536763383315505,-8.386789070346016,-0.005387023659718564,0.4613118656369522,0.6526339963251325,False
2024-06-27,30.59000015258789,0.0,0.0548,0.19669979600439158,0.34,O:INTC240705C00031000,0.69,O:INTC240705P00031000,0.26571968043445054,0.2549099365615705,0.26031991376876834,0.06362011776437676,-0.21977013616361435,0.6248015275359513,3.6222634802432374,-19.37741386504554,-0.0018458972616141002,0.941671519996855,1.241310374112936,0.39265790087128477,0.3064919042482803,1.814480882567354,-10.764601893241254,0.0027789060113255814,0.4533905136995804,0.5829504075446842,-0.6124280370348991,0.318309623287671,1.8077825976758837,-8.612811971804287,-0.0046248032729396815,0.4882810062972746,0.658359966568252,False
2024-06-28,30.969999313354492,0.0,0.0547,0.2009550937308085,0.4,O:INTC240705C00031000,0.41,O:INTC240705P00031000,0.22881921606065034,0.2366501914838032,0.23273483297824865,0.03177973924744015,0.015927858993400434,0.7859400187690078,3.4800015144981664,-20.39258571831263,-6.284012260142444e-05,0.04393118020028533,-0.0038263878432680492,0.5078779099191443,0.3995829591270531,1.7400082487601423,-10.871807675317166,0.0030414639923539307,0.02175961335058621,-0.0018745899063479677,-0.49195005092574384,0.38635705964195466,1.7399932657380242,-9.520778042995463,-0.003104304114955355,0.02217156684969912,-0.0019517979369200816,True
2024-07-01,30.84000015258789,0.0,0.0548,0.18644601126446456,1.61,O:INTC240802C00031000,1.64,O:INTC240802P00031000,0.42416123116558985,0.4324412496931128,0.42830124511718753,0.24185523385272298,0.05295991510846598,0.19532308916128557,7.577075306138122,-16.94906844935084,-0.0015397297237846417,0.12222040252011412,-0.0772663226634194,0.5262269604783805,0.09860967496837332,3.7886975947815875,-9.237960247533913,0.01392270432518963,0.06110674498216614,-0.038261320966269385,-0.4732670453699145,0.09671341419291225,3.7883777113565342,-7.711108201816929,-0.015462434048974271,0.06111365753794799,-0.03900500169715001,False
2024-07-02,31.06999969482422,0.0,0.0548,0.17510332145188937,1.7,O:INTC240802C00031000,1.48,O:INTC240802P00031000,0.42513305297414994,0.426387071611184,0.42576006854772575,0.2506567470958364,0.09609768177953737,0.19820104322729495,7.434978332756751,-17.330882361176517,-0.00017728715468413002,0.014683220062024787,-0.016640025712498233,0.5480442374889926,0.09924660427102248,3.7174943832553065,-9.497966222111472,0.013989598758145325,0.007187039668524914,-0.008144042546066571,-0.4519465557094552,0.09895443895627247,3.717483949501445,-7.832916139065045,-0.014166885912829455,0.007496180393499872,-0.008495983166431662,False
2024-07-03,31.229999542236328,0.0,0.054900000000000004,0.17154071681155128,1.75,O:INTC240802C00031000,1.41,O:INTC240802P00031000,0.42487891670428596,0.4353948170631345,0.4301369763851166,0.25859625957356536,0.12667326667963608,0.19851583181026294,7.269480013736449,-17.952159575752308,0.0006949259257634875,-0.059288299329529365,0.08723920592371165,0.5634923635209254,0.10046497923415504,3.634510900294326,-9.714257348863647,0.013835438793883334,-0.031789390780701955,0.046883775838236996,-0.4368190968412893,0.09805085257610789,3.634969113442123,-8.23790222688866,-0.013140512868119847,-0.02749890854882741,0.04035543008547466,False
2024-07-05,32.02000045776367,0.0,0.0548,0.17211370783289154,2.28,O:INTC240802C00031000,1.14,O:INTC240802P00031000,0.4640202213903698,0.46830671183230327,0.4661637985348702,0.2940500907019787,0.27012957402418536,0.17876539509681483,6.780868281068555,-20.20086669787529,0.004150435780880889,-0.3450554856484213,1.0748146846348643,0.6354345374576726,0.08976328388938967,3.3892824421084877,-10.898032668671537,0.014338582682756763,-0.17454235432510024,0.5452134870459575,-0.3653049634334873,0.08900211120742516,3.3915858389600677,-9.302834029203753,-0.010188146901875875,-0.17051313132332108,0.5296011975889069,False
