Date,Stock_Close,Stock_Dividends,r,RV,Call_Close,Call_Sym,Put_Close,Put_Sym,Call_imp_vol,Put_imp_vol,Straddle_imp_vol,VRP,Straddle_Delta,Straddle_Gamma,Straddle_Vega,Straddle_Theta,Straddle_Rho,Straddle_Vanna,Straddle_Volga,Call_Delta,Call_Gamma,Call_Vega,Call_Theta,Call_Rho,Call_Vanna,Call_Volga,Put_Delta,Put_Gamma,Put_Vega,Put_Theta,Put_Rho,Put_Vanna,Put_Volga,Force_Close
2024-05-15,159.6699981689453,0.0,0.054900000000000004,0.4812378164909285,16.35,O:AMD240607C00145000,1.32,O:AMD240607P00145000,0.372362295759311,0.3910073908561785,0.38180062245726587,-0.09943719403366263,0.7105806671409984,0.028751119588564467,18.873796979645935,-58.68438325268906,0.06461916805404506,-1.1452974031821066,50.36149475249295,0.8606288765095061,0.014369349621473973,9.2023306142396,-32.043716962310306,0.0816719202110726,-0.5878318148953479,26.40516236693762,-0.1500482093685077,0.014381769967090495,9.671466365406335,-26.64066629037875,-0.017052752157027534,-0.5574655882867589,23.95633238555533,False
2024-05-16,162.6199951171875,0.0,0.055099999999999996,0.4844657301160559,19.85,O:AMD240607C00145000,0.96,O:AMD240607P00145000,0.4916367746396664,0.40563473053182975,0.45088109732270243,-0.0335846327933535,0.7315208149863864,0.023399722651687424,17.644063805459695,-68.37798831593248,0.0623174040388617,-0.9564429405444599,43.929190791590145,0.8451682849369243,0.011819852045552231,9.757166823326132,-44.25551201636699,0.07466111896485357,-0.43204976931496447,17.98583443676738,-0.11364746995053787,0.011579870606135195,7.886896982133562,-24.12247629956549,-0.012343714925991869,-0.5243931712294955,25.943356354822768,False
2024-05-17,164.47000122070312,0.0,0.055,0.43511385940773295,20.22,O:AMD240607C00145000,0.72,O:AMD240607P00145000,0.32793011487773266,0.4110586391525248,0.3742228668272495,-0.06089099258048347,0.8608439426885655,0.017565407684384977,10.595450709640154,-40.38186315398492,0.07181131208620413,-0.9772431818814866,58.69521297811845,0.951110747771233,0.007698520338111295,4.064926264718576,-18.688803812035577,0.08107689633747514,-0.4867618615681751,32.33966617956084,-0.09026680508266749,0.009866887346273683,6.5305244449215785,-21.69305934194935,-0.009265584251271006,-0.4904813203133115,26.35554679855761,False
2024-05-20,166.3300018310547,0.0,0.055,0.4346584216303417,23.13,O:AMD240607C00145000,0.5,O:AMD240607P00145000,0.5414077902082646,0.4120864919854233,0.48349786983728404,0.04883944820694236,0.809905687683113,0.01765678303284257,13.082503910164197,-63.88395892235412,0.06171200806406319,-0.8312852416491104,43.640694523078906,0.8776269579200979,0.009555220886018668,7.951222580812972,-45.500197765868855,0.06824760750990712,-0.3879402509589162,17.69113418114775,-0.06772127023698493,0.008101562146823905,5.131281329351225,-18.383761156485264,-0.006535599445843925,-0.44334499069019423,25.949560341931154,False
2024-05-21,164.66000366210938,0.0,0.055,0.43250137302947306,20.55,O:AMD240607C00145000,0.5,O:AMD240607P00145000,0.3998689712640867,0.4039791161354004,0.401934660756588,-0.030566712272885044,0.858317418165449,0.018028737900458343,10.13537936383865,-46.10061595627758,0.06204948967614586,-0.9293019978139194,51.07556384223755,0.9301136351098934,0.00896710137657215,5.015206711634017,-26.730339770653778,0.06840605910015267,-0.4647477224732719,25.665563523144368,-0.07179621694444438,0.009061636523886194,5.120172652204634,-19.370276185623805,-0.006356569424006806,-0.4645542753406475,25.410000319093182,False
2024-05-22,165.52000427246094,0.0,0.054900000000000004,0.43153160179425815,20.8,O:AMD240607C00145000,0.62,O:AMD240607P00145000,1.0,0.4559211920306909,0.37477084453105924,-0.0567607572631989,0.6867757853654549,0.017487307906227198,16.417974325481794,-146.52608758524678,0.04126152220150707,-0.5813234907632389,25.706469938542693,0.7665802852238809,0.008476201279143582,11.05816190082727,-121.62696619284642,0.0478468751336634,-0.15595967312930994,4.098872588821727,-0.07980449985842597,0.009011106627083617,5.359812424654521,-24.89912139240037,-0.006585352932156324,-0.42536381763392894,21.607597349720965,False
2024-05-23,160.42999267578125,0.0,0.055099999999999996,0.44792708413313864,16.16,O:AMD240607C00145000,0.73,O:AMD240607P00145000,0.34727220589570534,0.4118222083866333,0.38187131003141406,-0.06605577410172458,0.821959588620586,0.025044453639896172,10.735196364191811,-53.585902706668904,0.05018836026206652,-1.0646988743641916,48.45779886743268,0.9282918015942471,0.011750728083361094,4.5845643617841025,-25.552085816106107,0.057953345882471474,-0.5477198633451685,26.862087893902945,-0.10633221297366102,0.01329372555653508,6.150632002407708,-28.033816890562797,-0.007764985620404951,-0.5169790110190231,21.595710973529734,False
2024-05-24,166.36000061035156,0.0,0.0556,0.4586100436335769,22.14,O:AMD240607C00145000,0.22,O:AMD240607P00145000,0.4764657731766733,0.4077994544055489,0.44544196861982344,-0.013168075013753444,0.8963064798254861,0.014255830381985248,6.986142573414153,-46.555082570736445,0.05029743909953567,-0.7255410909028613,39.29977567097949,0.9355608275216212,0.007976201334780754,4.173737220500822,-32.47949537167351,0.05297615072917376,-0.3763054936542377,18.937184637253104,-0.03925434769613512,0.006279629047204494,2.81240535291333,-14.07558719906294,-0.0026787116296380898,-0.34923559724862363,20.36259103372639,False
2024-05-28,171.61000061035156,0.0,0.055,0.46695610557785394,28.95,O:AMD240607C00145000,0.12,O:AMD240607P00145000,0.9340558694738811,0.4817354056053072,0.7681418305158616,0.30118572493800766,0.8442937679395301,0.011053162405557617,8.182163478204892,-115.58601595598982,0.03676801715283047,-0.4239670838638444,20.142589324299184,0.8656623555794751,0.007576536402504945,6.616345870565853,-103.91392539953735,0.03797025948233311,-0.21769295154967463,7.362635295223502,-0.02136858763994498,0.0034766260030526714,1.565817607639039,-11.672090556452474,-0.0012022423295026397,-0.20627413231416977,12.779954029075682,False
2024-05-29,165.13999938964844,0.0,0.055,0.4872690775899772,21.58,O:AMD240607C00145000,0.28,O:AMD240607P00145000,0.7089187898580963,0.48799252235565704,0.6157055669069291,0.12843648931695195,0.8309570389201265,0.017785653615194345,8.295099518142234,-101.15953452521872,0.03204562358336021,-0.6242396185623358,24.5068850879939,0.8795581192830604,0.010278862895285566,5.520057698933773,-77.24076973023618,0.03435284091154655,-0.29836317462435846,9.630815352910801,-0.04860108036293387,0.00750679071990878,2.7750418192084614,-23.918764794982536,-0.00230721732818634,-0.3258764439379774,14.876069735083098,False
2024-05-30,166.75,0.0,0.0548,0.34678057305361953,19.4,O:AMD240607C00145000,0.21,O:AMD240607P00145000,1.0,0.5260134246790413,0.00010000000000000002,-0.34668057305361955,0.8015938897539522,0.015546444610513226,8.390378013725694,-161.17128895141104,0.02599404726788129,-0.46901078019153875,17.325466507236207,0.8392471393290882,0.00948536620334131,6.279665304818917,-138.21134094966544,0.027538970926608418,-0.20429348285412152,5.21111652349539,-0.03765324957513605,0.006061078407171918,2.1107127089067768,-22.959948001745598,-0.0015449236587271292,-0.2647172973374172,12.114349983740816,False
2024-05-31,166.89999389648438,0.0,0.0548,0.34686814650169423,19.17,O:AMD240607C00145000,0.14,O:AMD240607P00145000,1.0,0.5376660652971891,0.00010000000000000002,-0.34676814650169424,0.8311036692101198,0.014602115419220628,6.767784412633524,-159.1843840718414,0.022760639888927858,-0.42888721025473586,15.159351108619822,0.8592024521915352,0.009504161861854805,5.252861246773096,-138.92307690248853,0.023718911061169305,-0.20911100064991017,5.2933424401596465,-0.028098782981415438,0.0050979535573658225,1.514923165860427,-20.26130716935286,-0.0009582711722414454,-0.21977620960482572,9.866008668460175,True
2024-06-03,163.5500030517578,0.0,0.054900000000000004,0.347770690955751,7.65,O:AMD240705C00165000,8.85,O:AMD240705P00165000,0.39392232144269457,0.42425818590905817,0.40908936377167704,0.06131867281592601,0.02758859692399873,0.038672489462544216,40.24702093363952,-85.78097443145137,-0.011417033227522244,0.17882551929569973,-0.31143828610241164,0.5124392518280007,0.020055448703831982,20.125875771570595,-45.80331977316971,0.07253280114314797,0.09148871198380995,-0.144005143810134,-0.4848506549040019,0.018617040758712237,20.12114516206892,-39.977654658281665,-0.08394983437067022,0.08733680731188977,-0.16743314229227765,False
2024-06-04,159.99000549316406,0.0,0.0548,0.340501659279735,5.85,O:AMD240705C00165000,10.8,O:AMD240705P00165000,0.3977247593964232,0.4377055443969824,0.41773333357870585,0.07723167429897082,-0.11296973214514033,0.03920513641428547,38.17493706401133,-85.46246421547889,-0.03169256529875566,0.5089537278939361,3.5175523577473733,0.43844489173064344,0.020505002147123686,19.052652600145592,-45.03614600436901,0.058683587882460496,0.272620535765815,2.0412836828091643,-0.5514146238757838,0.01870013426716178,19.122284463865736,-40.42631821110987,-0.09037615318121615,0.23633319212812112,1.4762686749382092,False
2024-06-05,166.1699981689453,0.0,0.0548,0.36235974544573535,8.7,O:AMD240705C00165000,6.7,O:AMD240705P00165000,0.3947246208776968,0.3925265610946908,0.3936255927026272,0.031265847256891854,0.12715122124390477,0.04076003899442574,38.676033237686255,-87.50523085447902,0.005001261921751349,-0.08753066734666093,0.6877957420347449,0.5635275129465511,0.02032351537053144,19.33839455550599,-48.37300947610483,0.07415516061422743,-0.04319687493617229,0.3391686944013913,-0.43637629170264636,0.020436523623894302,19.337638682180263,-39.13222137837419,-0.06915389869247608,-0.04433379241048865,0.34862704763335367,False
2024-06-06,166.77999877929688,0.0,0.0548,0.3607483641294625,9.05,O:AMD240705C00165000,5.92,O:AMD240705P00165000,0.4051470542520733,0.3734196452600578,0.38928831997215746,0.028539955842694975,0.1526763508393767,0.04185811967287337,37.70869924445461,-88.65350610679566,0.008744468005515607,-0.16217632591788644,1.5068258902420615,0.5750589395613339,0.02008932007850359,18.866207664809497,-50.621367204078595,0.07238194103171917,-0.06994145787550395,0.6373340623433411,-0.4223825887219572,0.021768799594369777,18.842491579645106,-38.032138902717065,-0.06363747302620357,-0.0922348680423825,0.8694918278987205,False
2024-06-07,167.8699951171875,0.0,0.0547,0.357816334232789,9.1,O:AMD240705C00165000,5.55,O:AMD240705P00165000,0.3840891814623019,0.385991167931334,0.3850402113318444,0.027223877099055382,0.19991219994889298,0.04243494972145287,36.54288203569264,-89.67836574893079,0.015007349229592591,-0.2905137335748966,3.4792026346622285,0.6000942360457183,0.021267957906943444,18.26978671114442,-49.22112132843223,0.07272842577368807,-0.1462300621333404,1.7537123315250667,-0.40018203609682534,0.02116699181450942,18.273095324548226,-40.457244420498554,-0.05772107654409548,-0.1442836714415562,1.7254903031371618,False
2024-06-10,160.33999633789062,0.0,0.0547,0.39884237472634526,5.15,O:AMD240705C00165000,9.2,O:AMD240705P00165000,0.39161232085632536,0.395605058491407,0.3936089638382197,-0.005233410888125567,-0.1372550965461371,0.045360423947993604,34.60731865975567,-88.34501179480687,-0.02741238697911943,0.5611085575844097,4.271118745194397,0.43081238368846664,0.022789657833206863,17.29939641359838,-48.423448415338136,0.048198518429982525,0.2827836712225795,2.17013000500609,-0.5680674802346037,0.02257076611478674,17.30792224615729,-39.92156337946873,-0.07561090540910195,0.2783248863618302,2.100988740188307,False
2024-06-11,158.9600067138672,0.0,0.0546,0.39870692841981986,4.2,O:AMD240705C00165000,10.03,O:AMD240705P00165000,0.3800899076455541,0.4065074594115146,0.39332049178183076,-0.0053864366379891004,-0.20934874518052343,0.04614230387929726,32.72107379326174,-87.50014272166644,-0.03393434138531117,0.7270156665361793,8.220775582567823,0.39053227949011354,0.02376982994190842,16.306476239539023,-46.545683487202936,0.04134215269266451,0.383247401436852,4.525240087750394,-0.599881024670637,0.022372473937388844,16.41459755372271,-40.9544592344635,-0.07527649407797568,0.34376826509932734,3.695535494817429,False
2024-06-12,160.24000549316406,0.0,0.0547,0.3956684349947458,4.3,O:AMD240705C00165000,8.2,O:AMD240705P00165000,0.36608895870871294,0.3504946905488484,0.3582980768829584,-0.037370358111787405,-0.18074338511241367,0.052149497888091076,32.35092500488037,-83.64529859532098,-0.027970613388711332,0.6981541360505978,6.646898427681611,0.4123481078444669,0.02554898823202215,16.201328201794222,-47.33919458487481,0.04167338381442795,0.3366441087854475,3.103539806515745,-0.5930914929568806,0.02660050965606893,16.149596803086148,-36.30610401044616,-0.06964399720313928,0.36151002726515036,3.5433586211658668,False
2024-06-13,159.89999389648438,0.0,0.0547,0.36654918566923866,4.33,O:AMD240705C00165000,8.32,O:AMD240705P00165000,0.3890007792576829,0.35445633302966173,0.37176340413987635,0.005214218470637688,-0.19888042122869765,0.05170450280753153,31.139643220568882,-88.74268659639394,-0.028222843263872394,0.720992972085017,7.354016385783382,0.4067656723276363,0.024755415686374068,15.632809326176874,-51.21019022290303,0.03854719271269105,0.3330306262075498,3.1649749510421494,-0.6056460935563339,0.026949087121157463,15.506833894392008,-37.53249637349091,-0.06677003597656345,0.38796234587746725,4.189041434741232,False
2024-06-14,159.6300048828125,0.0,0.0547,0.3602410140662948,3.75,O:AMD240705C00165000,8.99,O:AMD240705P00165000,0.3711804061164794,0.3983136778225871,0.38477069260478025,0.024529678538485478,-0.21378764639626446,0.051378433636161416,29.949466368970313,-94.24123485713167,-0.02789697799888135,0.7312094882747172,7.745891824669387,0.3881555741874446,0.026505434896070046,14.922436832434592,-49.71105258346384,0.03464956916835279,0.3867807742040681,4.2799734573729715,-0.6019432205837091,0.024872998740091367,15.027029536535721,-44.53018227366784,-0.06254654716723414,0.3444287140706491,3.465918367296416,False
2024-06-17,158.39999389648438,0.0,0.0545,0.35813106170168707,3.2,O:AMD240705C00165000,9.53,O:AMD240705P00165000,0.3784159566552106,0.3948625547223973,0.38665410520434373,0.028523043502656664,-0.2881146325253179,0.05164619712569727,27.823965322194454,-93.6469629925083,-0.032426308907499,0.8881651512327084,12.258626432694765,0.35229322923346096,0.026278948785599103,13.861660103039704,-50.07613719062945,0.02922402520019611,0.4594930291100029,6.504194209047122,-0.6404078617587788,0.025367248340098167,13.962305219154748,-43.570825801878854,-0.06165033410769511,0.42867212212270556,5.754432223647644,False
2024-06-18,154.6300048828125,0.0,0.054000000000000006,0.36295094145081847,1.94,O:AMD240705C00165000,12.2,O:AMD240705P00165000,0.38349926260339406,0.4140902133789377,0.3989322865068913,0.03598134505607281,-0.4786980858800979,0.046395633144058895,22.804351157015457,-83.44452537922342,-0.045479926017516756,1.1938544979771115,26.964965324413225,0.2515326246919748,0.02366996539046143,11.19676354639252,-43.613832590987016,0.019063824714126473,0.6291169554993916,14.796547407865168,-0.7302307105720727,0.02272566775359746,11.607587610622938,-39.8306927882364,-0.06454375073164323,0.5647375424777199,12.168417916548057,False
2024-06-20,161.77999877929688,0.0,0.0542,0.4021403772320273,4.15,O:AMD240705C00165000,6.3,O:AMD240705P00165000,0.400682270196099,0.34939709276993114,0.3750814884066582,-0.027058888825369054,-0.14532566011212178,0.06216209888821163,26.515934943380323,-112.09488445291146,-0.014824152232973533,0.5512415231286318,3.4506985127798866,0.43435218659464536,0.02905730763646575,13.30139826504413,-64.63221680007062,0.028861684856655762,0.24457221816426203,1.3665090472497177,-0.5796778467067671,0.033104791251745876,13.214536678336193,-47.462667652840835,-0.043685837089629295,0.30666930496436984,2.084189465530169,False
2024-06-21,161.22999572753906,0.0,0.0542,0.401655266168251,3.45,O:AMD240705C00165000,7.1,O:AMD240705P00165000,0.3840959565349847,0.40288044752345475,0.3934960186839104,-0.008159247484340604,-0.180655843169097,0.06153959091148138,24.965904047641075,-121.63417778456449,-0.015744897151709715,0.6065934391690686,4.455385327014627,0.40682602491292186,0.03145281235401623,12.462075080037375,-63.67969802591373,0.024659745340699243,0.31541411962465926,2.387911067793652,-0.5874818680820189,0.030086778557465155,12.5038289676037,-57.95447975865076,-0.04040464249240896,0.2911793195444093,2.0674742592209747,False
2024-06-24,160.25,0.0,0.0542,0.38669237821660907,2.82,O:AMD240705C00165000,6.5,O:AMD240705P00165000,0.38442590405494187,0.31762174489809214,0.35129285484254363,-0.035399523374065434,-0.2970882490873895,0.07025554504479137,22.448019203516246,-107.40237823564561,-0.02033156854151835,0.959455621608828,11.28908476475543,0.36726629385999876,0.032352551865289646,11.406679300872124,-64.4273877936717,0.020012294139667004,0.40342550997003523,4.142983917547102,-0.6643545429473883,0.03790299317950172,11.041339902644122,-42.974990441973915,-0.04034386268118535,0.5560301116387928,7.146100847208327,False
2024-06-25,160.25,0.0,0.054299999999999994,0.3615581267612968,2.29,O:AMD240705C00165000,6.75,O:AMD240705P00165000,0.3590514752588333,0.35849875514903223,0.3587751286059618,-0.0027829981553350036,-0.30938690463504703,0.07195718599845158,21.04659267712568,-115.7451385899136,-0.018609286180243267,0.9490954481720726,10.786028212987501,0.3454376936039899,0.03595597476437388,10.524786749161876,-62.399813291593404,0.016846473142869647,0.47393444108304816,5.381223091526175,-0.6548245982390369,0.0360012112340777,10.521805927963806,-53.34532529832019,-0.035455759323112915,0.47516100708902437,5.404805121461326,False
2024-06-26,157.5399932861328,0.0,0.054400000000000004,0.34302107178210967,1.44,O:AMD240705C00165000,9.28,O:AMD240705P00165000,0.379872002817679,0.45234354030182516,0.4167662965714932,0.07374522478938356,-0.4611147203145245,0.06062356065256441,17.314529710644877,-125.56426751706523,-0.02315666942846866,1.0945889740656698,17.912252512512353,0.24976159217418326,0.03184381375193727,8.339528672035671,-59.08532697738116,0.010529844320626293,0.6175126099328322,10.9482240914161,-0.7108763124887078,0.028779746900627148,8.975001038609207,-66.47894053968407,-0.033686513749094954,0.47707636413283766,6.964028421096252,False
2024-06-27,159.47000122070312,0.0,0.0548,0.3232783207131093,1.48,O:AMD240705C00165000,7.05,O:AMD240705P00165000,0.3524654898632637,0.38270259366387843,0.3676877827167512,0.044409462003641875,-0.41800048371482806,0.07587253856013487,16.867877184576614,-126.1609392175545,-0.01790203277339488,1.1350808527810043,15.424767646644288,0.28243653893640436,0.03897537232812153,8.317936080743564,-63.9545902278135,0.01037146552594276,0.6042110867551552,8.558108359971953,-0.7004370226512324,0.03689716623201334,8.549941103833051,-62.20634898974101,-0.02827349829933764,0.5308697660258491,6.866659286672335,False
2024-06-28,162.2100067138672,0.0,0.0547,0.3277690444633076,1.9,O:AMD240705C00165000,4.55,O:AMD240705P00165000,0.3295821872459795,0.3340814632961069,0.33183273256421086,0.00406368810090324,-0.24972319559483525,0.1000412833485464,17.33023278062867,-142.35040696575174,-0.009316984371834596,0.834391677454892,6.068419005154681,0.3741999322237718,0.050320359135522914,8.658291669277816,-75.12749524704407,0.011666462999671985,0.4221616277390637,3.093910699741691,-0.623923127818607,0.049720924213023474,8.671941111350852,-67.22291171870768,-0.02098344737150658,0.4122300497158283,2.9745083054129897,True
2024-07-01,157.69000244140625,0.0,0.0548,0.3409883968688002,8.5,O:AMD240802C00160000,9.88,O:AMD240802P00160000,0.47310589856884244,0.46810292848459095,0.4706044205516577,0.12961602368285746,0.00671444726422854,0.034839454564163534,38.82702173351963,-94.97967609283481,-0.01649637980429669,0.23196252205518292,-0.09495444176820625,0.5036473413709425,0.01732702658586444,19.413392055072304,-52.105523282415554,0.06754300046703945,0.11540197489464762,-0.051344644192645054,-0.49693289410671393,0.017512427978299095,19.413629678447325,-42.874152810419254,-0.08403938027133614,0.11656054716053528,-0.0436097975755612,False
2024-07-02,164.30999755859375,0.0,0.0548,0.36885869755341777,11.8,O:AMD240802C00160000,6.85,O:AMD240802P00160000,0.462909860861158,0.4712549982217964,0.46708327341377737,0.0982245758603596,0.23153900991819842,0.0329558559251029,37.9269836274174,-98.11069303404304,0.017701031966296035,-0.2507879194205904,3.6652828772527375,0.6162926037384397,0.016618487806595507,18.955847606651638,-52.973485082036866,0.08165277114919642,-0.12861454219918,1.8882279426523134,-0.3847535938202413,0.016337368118507393,18.971136020765766,-45.13720795200617,-0.06395173918290038,-0.12217337722141039,1.7770549346004243,False
2024-07-03,163.89999389648438,0.0,0.054900000000000004,0.3596664506611975,11.65,O:AMD240802C00160000,7.1,O:AMD240802P00160000,0.4797497178099033,0.4859303149947403,0.48284037407487634,0.12317392341367883,0.21571732941452137,0.03286940953515957,37.2184276041384,-103.83404358100051,0.014497361803052652,-0.20866466570910047,2.766349075507983,0.6081810435161432,0.016536116931820347,18.604940156990452,-55.952897614930755,0.07685234623196713,-0.10637048612677162,1.4144322602232373,-0.39246371410162184,0.01633329260333922,18.613487447147943,-47.88114596606975,-0.062354984428914476,-0.10229417958232886,1.3519168152847454,False
2024-07-05,171.89999389648438,0.0,0.0548,0.3751112617411084,16.85,O:AMD240802C00160000,4.24,O:AMD240802P00160000,0.49581570898741995,0.4948373625824307,0.4953265949875117,0.12021533324640327,0.4614726195181823,0.027530655807758566,31.98077834297124,-102.98927109810316,0.04621995276076995,-0.6339531485875023,18.88220919208497,0.7305812535514451,0.01375570925889413,15.995007492450034,-55.92141150865329,0.08629913732252323,-0.31635017979155994,9.415239155382906,-0.2691086340332628,0.013774946548864436,15.98577085052121,-47.06785958944987,-0.04007918456175328,-0.31760296879594235,9.466970036702067,False
2024-07-08,178.69000244140625,0.0,0.0548,0.398132532549167,22.19,O:AMD240802C00160000,2.83,O:AMD240802P00160000,0.5171596816577204,0.5163869428536756,0.5167734195500613,0.11864088700089431,0.6204059183867002,0.02139055514904703,26.61188373176984,-95.90362146728296,0.06472088755366924,-0.7732448120692834,33.33552928551368,0.810053580186645,0.010692457547909548,13.31238177219222,-52.372152762503674,0.09240520032552413,-0.38617573073964345,16.638058702916908,-0.18964766179994474,0.010698097601137482,13.29950195957762,-43.53146870477929,-0.02768431277185489,-0.38706908132963996,16.69747058259677,False
